SalesOrderDetailKey,OrderKey,DateKey,CustomerKey,ProductKey,TerritoryKey,Quantity,UnitPrice,DiscountRate,SalesAmount,StoreKey
104959,69561,20140331,29913,993,3,1,323.994000,0.000000,323.994000,1242
104964,69561,20140331,29913,880,3,1,32.994000,0.000000,32.994000,1242
105004,69563,20140331,30005,952,10,1,12.144000,0.000000,12.144000,1440
105005,69563,20140331,30005,945,10,1,54.894000,0.000000,54.894000,1440
105009,69563,20140331,30005,962,10,1,445.410000,0.000000,445.410000,1440
105012,69563,20140331,30005,958,10,1,445.410000,0.000000,445.410000,1440
105017,69564,20140331,30015,870,9,1,2.994000,0.000000,2.994000,1464
105020,69564,20140331,30015,957,9,1,1430.442000,0.000000,1430.442000,1464
105024,69564,20140331,30015,965,9,1,445.410000,0.000000,445.410000,1464
105029,69564,20140331,30015,972,9,1,728.910000,0.000000,728.910000,1464
105033,69565,20140331,29814,952,5,1,12.144000,0.000000,12.144000,1024
105034,69565,20140331,29814,954,5,1,1430.442000,0.000000,1430.442000,1024
105036,69565,20140331,29814,965,5,1,445.410000,0.000000,445.410000,1024
105037,69565,20140331,29814,953,5,1,728.910000,0.000000,728.910000,1024
105038,69565,20140331,29814,948,5,1,63.900000,0.000000,63.900000,1024
105039,69565,20140331,29814,877,5,1,4.770000,0.000000,4.770000,1024
88418,65152,20140129,29592,999,2,1,323.994000,0.000000,323.994000,544
88425,65153,20140129,29501,873,2,1,1.374000,0.000000,1.374000,328
88429,65153,20140129,29501,896,2,1,200.052000,0.000000,200.052000,328
88431,65154,20140129,30113,993,10,1,323.994000,0.000000,323.994000,1984
88432,65154,20140129,30113,980,10,1,461.694000,0.000000,461.694000,1984
88433,65154,20140129,30113,987,10,1,338.994000,0.000000,338.994000,1984
88434,65154,20140129,30113,784,10,1,1376.994000,0.000000,1376.994000,1984
88443,65154,20140129,30113,984,10,1,338.994000,0.000000,338.994000,1984
88444,65154,20140129,30113,986,10,1,338.994000,0.000000,338.994000,1984
88448,65154,20140129,30113,781,10,1,1391.994000,0.000000,1391.994000,1984
88449,65154,20140129,30113,937,10,1,48.594000,0.000000,48.594000,1984
88450,65154,20140129,30113,985,10,1,338.994000,0.000000,338.994000,1984
88451,65154,20140129,30113,982,10,1,461.694000,0.000000,461.694000,1984
88452,65154,20140129,30113,917,10,1,158.430000,0.000000,158.430000,1984
88453,65155,20140129,29579,985,3,1,338.994000,0.000000,338.994000,516
88460,65155,20140129,29579,779,3,1,1391.994000,0.000000,1391.994000,516
88466,65155,20140129,29579,988,3,1,338.994000,0.000000,338.994000,516
88468,65155,20140129,29579,983,3,1,461.694000,0.000000,461.694000,516
88474,65155,20140129,29579,984,3,1,338.994000,0.000000,338.994000,516
88475,65155,20140129,29579,986,3,1,338.994000,0.000000,338.994000,516
88477,65155,20140129,29579,987,3,1,338.994000,0.000000,338.994000,516
88478,65155,20140129,29579,981,3,1,461.694000,0.000000,461.694000,516
88485,65156,20140129,29714,874,6,1,5.394000,0.000000,5.394000,812
88487,65156,20140129,29714,977,6,1,323.994000,0.000000,323.994000,812
88488,65156,20140129,29714,797,6,1,672.294000,0.000000,672.294000,812
88491,65156,20140129,29714,974,6,1,1020.594000,0.000000,1020.594000,812
88492,65156,20140129,29714,999,6,1,323.994000,0.000000,323.994000,812
88497,65157,20140129,29485,996,4,1,72.894000,0.000000,72.894000,294
88499,65157,20140129,29485,952,4,1,12.144000,0.000000,12.144000,294
88505,65157,20140129,29485,953,4,1,728.910000,0.000000,728.910000,294
88514,65157,20140129,29485,951,4,1,242.994000,0.000000,242.994000,294
88517,65157,20140129,29485,948,4,1,63.900000,0.000000,63.900000,294
88530,65158,20140129,29736,714,10,1,29.994000,0.000000,29.994000,856
88538,65158,20140129,29736,895,10,1,200.052000,0.000000,200.052000,856
88565,65159,20140129,29622,948,1,1,63.900000,0.000000,63.900000,612
88567,65159,20140129,29622,905,1,1,218.454000,0.000000,218.454000,612
88570,65159,20140129,29622,925,1,1,149.874000,0.000000,149.874000,612
88573,65159,20140129,29622,904,1,1,218.454000,0.000000,218.454000,612
88575,65159,20140129,29622,809,1,1,37.152000,0.000000,37.152000,612
88578,65159,20140129,29622,784,1,1,1376.994000,0.000000,1376.994000,612
88579,65159,20140129,29622,945,1,1,54.894000,0.000000,54.894000,612
88581,65160,20140129,29957,797,4,1,672.294000,0.000000,672.294000,1336
88590,65160,20140129,29957,715,4,1,29.994000,0.000000,29.994000,1336
88599,65160,20140129,29957,798,4,1,672.294000,0.000000,672.294000,1336
88602,65160,20140129,29957,835,4,1,356.898000,0.000000,356.898000,1336
88608,65160,20140129,29957,822,4,1,356.898000,0.000000,356.898000,1336
88610,65160,20140129,29957,977,4,1,323.994000,0.000000,323.994000,1336
88616,65160,20140129,29957,722,4,1,202.332000,0.000000,202.332000,1336
88621,65161,20140129,29799,972,4,1,728.910000,0.000000,728.910000,990
88631,65163,20140129,29629,953,6,1,728.910000,0.000000,728.910000,626
88634,65163,20140129,29629,899,6,1,200.052000,0.000000,200.052000,626
88640,65163,20140129,29629,714,6,1,29.994000,0.000000,29.994000,626
88647,65163,20140129,29629,886,6,1,200.052000,0.000000,200.052000,626
88653,65164,20140129,29950,925,6,1,149.874000,0.000000,149.874000,1322
88660,65164,20140129,29950,951,6,1,242.994000,0.000000,242.994000,1322
88666,65164,20140129,29950,743,6,1,809.760000,0.000000,809.760000,1322
88667,65164,20140129,29950,910,6,1,31.584000,0.000000,31.584000,1322
88668,65164,20140129,29950,952,6,1,12.144000,0.000000,12.144000,1322
88679,65164,20140129,29950,917,6,1,158.430000,0.000000,158.430000,1322
88682,65164,20140129,29950,779,6,1,1391.994000,0.000000,1391.994000,1322
88685,65164,20140129,29950,784,6,1,1376.994000,0.000000,1376.994000,1322
88694,65165,20140129,29762,953,5,1,728.910000,0.000000,728.910000,910
88697,65166,20140129,29494,808,6,1,26.724000,0.000000,26.724000,312
88703,65167,20140129,29696,801,4,1,672.294000,0.000000,672.294000,776
88704,65167,20140129,29696,875,4,1,5.394000,0.000000,5.394000,776
88706,65167,20140129,29696,738,4,1,202.332000,0.000000,202.332000,776
88707,65167,20140129,29696,999,4,1,323.994000,0.000000,323.994000,776
88716,65168,20140129,29496,951,4,1,242.994000,0.000000,242.994000,316
88721,65168,20140129,29496,945,4,1,54.894000,0.000000,54.894000,316
88726,65168,20140129,29496,953,4,1,728.910000,0.000000,728.910000,316
88728,65168,20140129,29496,972,4,1,728.910000,0.000000,728.910000,316
88733,65169,20140129,29840,952,6,1,12.144000,0.000000,12.144000,1078
88735,65170,20140129,29709,976,1,1,1020.594000,0.000000,1020.594000,802
88739,65170,20140129,29709,864,1,1,38.100000,0.000000,38.100000,802
88750,65172,20140129,29821,884,9,1,32.394000,0.000000,32.394000,1038
88762,65172,20140129,29821,970,9,1,728.910000,0.000000,728.910000,1038
88796,65173,20140129,29639,799,6,1,672.294000,0.000000,672.294000,648
88808,65174,20140129,29722,925,6,1,149.874000,0.000000,149.874000,828
88815,65174,20140129,29722,952,6,1,12.144000,0.000000,12.144000,828
88829,65174,20140129,29722,904,6,1,218.454000,0.000000,218.454000,828
88842,65174,20140129,29722,808,6,1,26.724000,0.000000,26.724000,828
88848,65175,20140129,30105,875,1,1,5.394000,0.000000,5.394000,1966
88850,65175,20140129,30105,938,1,1,24.294000,0.000000,24.294000,1966
88851,65175,20140129,30105,974,1,1,1020.594000,0.000000,1020.594000,1966
88853,65175,20140129,30105,836,1,1,356.898000,0.000000,356.898000,1966
88857,65175,20140129,30105,977,1,1,323.994000,0.000000,323.994000,1966
88862,65176,20140129,29660,892,4,1,602.346000,0.000000,602.346000,696
88866,65176,20140129,29660,889,4,1,602.346000,0.000000,602.346000,696
88871,65176,20140129,29660,886,4,1,200.052000,0.000000,200.052000,696
88872,65176,20140129,29660,899,4,1,200.052000,0.000000,200.052000,696
88886,65177,20140129,29796,794,10,1,1466.010000,0.000000,1466.010000,984
88917,65178,20140129,29528,940,3,1,48.594000,0.000000,48.594000,382
88919,65178,20140129,29528,874,3,1,5.394000,0.000000,5.394000,382
88920,65178,20140129,29528,797,3,1,672.294000,0.000000,672.294000,382
88927,65178,20140129,29528,938,3,1,24.294000,0.000000,24.294000,382
88937,65181,20140129,29975,801,4,1,672.294000,0.000000,672.294000,1376
88940,65181,20140129,29975,973,4,1,1020.594000,0.000000,1020.594000,1376
88942,65182,20140129,30097,953,9,1,728.910000,0.000000,728.910000,1950
88951,65182,20140129,30097,948,9,1,63.900000,0.000000,63.900000,1950
88961,65182,20140129,30097,945,9,1,54.894000,0.000000,54.894000,1950
88983,65183,20140129,29842,798,4,1,672.294000,0.000000,672.294000,1082
88984,65183,20140129,29842,880,4,1,32.994000,0.000000,32.994000,1082
88988,65184,20140129,29653,972,4,1,728.910000,0.000000,728.910000,682
88994,65185,20140129,29576,937,6,1,48.594000,0.000000,48.594000,510
88995,65185,20140129,29576,980,6,1,461.694000,0.000000,461.694000,510
88997,65185,20140129,29576,809,6,1,37.152000,0.000000,37.152000,510
88998,65186,20140129,29933,707,7,1,20.994000,0.000000,20.994000,1286
89002,65188,20140129,29499,981,6,1,461.694000,0.000000,461.694000,324
89004,65188,20140129,29499,937,6,1,48.594000,0.000000,48.594000,324
89006,65188,20140129,29499,904,6,1,218.454000,0.000000,218.454000,324
89008,65188,20140129,29499,905,6,1,218.454000,0.000000,218.454000,324
89009,65188,20140129,29499,925,6,1,149.874000,0.000000,149.874000,324
89015,65188,20140129,29499,980,6,1,461.694000,0.000000,461.694000,324
89017,65188,20140129,29499,991,6,1,323.994000,0.000000,323.994000,324
89020,65188,20140129,29499,781,6,1,1391.994000,0.000000,1391.994000,324
89022,65189,20140129,29557,899,6,1,200.052000,0.000000,200.052000,464
89024,65189,20140129,29557,885,6,1,602.346000,0.000000,602.346000,464
89033,65189,20140129,29557,895,6,1,200.052000,0.000000,200.052000,464
89048,65189,20140129,29557,916,6,1,31.584000,0.000000,31.584000,464
89053,65189,20140129,29557,892,6,1,602.346000,0.000000,602.346000,464
89057,65190,20140129,29760,884,9,1,32.394000,0.000000,32.394000,906
89059,65191,20140129,29488,970,9,1,728.910000,0.000000,728.910000,300
89073,65191,20140129,29488,996,9,1,72.894000,0.000000,72.894000,300
89090,65191,20140129,29488,972,9,1,728.910000,0.000000,728.910000,300
89094,65192,20140129,29959,873,6,1,1.374000,0.000000,1.374000,1340
89095,65192,20140129,29959,822,6,1,356.898000,0.000000,356.898000,1340
89096,65193,20140129,30089,792,4,1,1466.010000,0.000000,1466.010000,1932
89098,65194,20140129,29801,953,2,1,728.910000,0.000000,728.910000,994
89109,65195,20140129,29891,783,3,1,1376.994000,0.000000,1376.994000,1188
89110,65195,20140129,29891,917,3,1,158.430000,0.000000,158.430000,1188
89115,65195,20140129,29891,925,3,1,149.874000,0.000000,149.874000,1188
89116,65195,20140129,29891,986,3,1,338.994000,0.000000,338.994000,1188
89119,65195,20140129,29891,809,3,1,37.152000,0.000000,37.152000,1188
89122,65195,20140129,29891,983,3,1,461.694000,0.000000,461.694000,1188
89128,65196,20140129,29652,868,9,1,41.994000,0.000000,41.994000,676
89133,65198,20140129,30029,868,6,1,41.994000,0.000000,41.994000,1798
89135,65199,20140129,29843,945,1,1,54.894000,0.000000,54.894000,1084
89136,65199,20140129,29843,952,1,1,12.144000,0.000000,12.144000,1084
89147,65199,20140129,29843,948,1,1,63.900000,0.000000,63.900000,1084
89180,65200,20140129,29559,742,1,1,818.700000,0.000000,818.700000,472
89184,65200,20140129,29559,779,1,1,1391.994000,0.000000,1391.994000,472
89211,65201,20140129,29917,972,8,1,728.910000,0.000000,728.910000,1250
89212,65201,20140129,29917,996,8,1,72.894000,0.000000,72.894000,1250
89218,65202,20140129,29687,939,8,1,37.254000,0.000000,37.254000,758
89221,65202,20140129,29687,836,8,1,356.898000,0.000000,356.898000,758
89222,65202,20140129,29687,793,8,1,1466.010000,0.000000,1466.010000,758
89223,65202,20140129,29687,875,8,1,5.394000,0.000000,5.394000,758
89235,65205,20140129,29486,880,3,1,32.994000,0.000000,32.994000,296
89236,65205,20140129,29486,801,3,1,672.294000,0.000000,672.294000,296
89238,65205,20140129,29486,939,3,1,37.254000,0.000000,37.254000,296
89239,65205,20140129,29486,795,3,1,1466.010000,0.000000,1466.010000,296
89240,65205,20140129,29486,973,3,1,1020.594000,0.000000,1020.594000,296
89250,65205,20140129,29486,999,3,1,323.994000,0.000000,323.994000,296
89252,65205,20140129,29486,800,3,1,672.294000,0.000000,672.294000,296
89264,65206,20140129,29770,809,6,1,37.152000,0.000000,37.152000,928
89265,65206,20140129,29770,989,6,1,323.994000,0.000000,323.994000,928
89294,65207,20140129,29563,896,5,1,200.052000,0.000000,200.052000,480
89312,65207,20140129,29563,895,5,1,200.052000,0.000000,200.052000,480
89320,65208,20140129,29856,783,7,1,1376.994000,0.000000,1376.994000,1114
89323,65208,20140129,29856,868,7,1,41.994000,0.000000,41.994000,1114
89325,65209,20140129,29938,784,4,1,1376.994000,0.000000,1376.994000,1296
89327,65209,20140129,29938,779,4,1,1391.994000,0.000000,1391.994000,1296
89329,65209,20140129,29938,951,4,1,242.994000,0.000000,242.994000,1296
89330,65209,20140129,29938,909,4,1,23.484000,0.000000,23.484000,1296
89331,65209,20140129,29938,945,4,1,54.894000,0.000000,54.894000,1296
89332,65209,20140129,29938,917,4,1,158.430000,0.000000,158.430000,1296
89334,65209,20140129,29938,782,4,1,1376.994000,0.000000,1376.994000,1296
89342,65209,20140129,29938,809,4,1,37.152000,0.000000,37.152000,1296
89367,65211,20140129,30034,976,1,1,1020.594000,0.000000,1020.594000,1810
89370,65213,20140129,29951,748,7,1,818.700000,0.000000,818.700000,1324
89372,65213,20140129,29951,917,7,1,158.430000,0.000000,158.430000,1324
89377,65213,20140129,29951,779,7,1,1391.994000,0.000000,1391.994000,1324
89385,65213,20140129,29951,925,7,1,149.874000,0.000000,149.874000,1324
89392,65215,20140129,29651,798,3,1,672.294000,0.000000,672.294000,672
89394,65215,20140129,29651,998,3,1,323.994000,0.000000,323.994000,672
89396,65215,20140129,29651,795,3,1,1466.010000,0.000000,1466.010000,672
89397,65215,20140129,29651,938,3,1,24.294000,0.000000,24.294000,672
89399,65215,20140129,29651,796,3,1,1466.010000,0.000000,1466.010000,672
89405,65216,20140129,30007,874,6,1,5.394000,0.000000,5.394000,1444
89406,65216,20140129,30007,973,6,1,1020.594000,0.000000,1020.594000,1444
89408,65217,20140129,29971,793,6,1,1466.010000,0.000000,1466.010000,1368
89411,65218,20140129,30087,948,6,1,63.900000,0.000000,63.900000,1928
89413,65218,20140129,30087,972,6,1,728.910000,0.000000,728.910000,1928
89417,65218,20140129,30087,951,6,1,242.994000,0.000000,242.994000,1928
89429,65219,20140129,29508,793,4,1,1466.010000,0.000000,1466.010000,342
89430,65220,20140129,29534,971,5,1,728.910000,0.000000,728.910000,394
89437,65220,20140129,29534,952,5,1,12.144000,0.000000,12.144000,394
89441,65220,20140129,29534,951,5,1,242.994000,0.000000,242.994000,394
89451,65220,20140129,29534,708,5,1,20.994000,0.000000,20.994000,394
89455,65221,20140129,30118,981,3,1,461.694000,0.000000,461.694000,1994
89460,65221,20140129,30118,993,3,1,323.994000,0.000000,323.994000,1994
89461,65221,20140129,30118,989,3,1,323.994000,0.000000,323.994000,1994
89470,65221,20140129,30118,904,3,1,218.454000,0.000000,218.454000,1994
89472,65221,20140129,30118,987,3,1,338.994000,0.000000,338.994000,1994
89476,65221,20140129,30118,983,3,1,461.694000,0.000000,461.694000,1994
89484,65223,20140129,29902,938,4,1,24.294000,0.000000,24.294000,1216
89486,65224,20140129,29922,917,10,1,158.430000,0.000000,158.430000,1260
89487,65224,20140129,29922,980,10,1,461.694000,0.000000,461.694000,1260
89490,65224,20140129,29922,982,10,1,461.694000,0.000000,461.694000,1260
89492,65224,20140129,29922,981,10,1,461.694000,0.000000,461.694000,1260
89498,65224,20140129,29922,868,10,1,41.994000,0.000000,41.994000,1260
89500,65224,20140129,29922,809,10,1,37.152000,0.000000,37.152000,1260
89501,65224,20140129,29922,870,10,1,2.994000,0.000000,2.994000,1260
89503,65224,20140129,29922,993,10,1,323.994000,0.000000,323.994000,1260
89507,65225,20140129,29775,798,1,1,672.294000,0.000000,672.294000,938
89508,65226,20140129,30043,793,7,1,1466.010000,0.000000,1466.010000,1830
89528,65226,20140129,30043,836,7,1,356.898000,0.000000,356.898000,1830
89529,65226,20140129,30043,940,7,1,48.594000,0.000000,48.594000,1830
89530,65226,20140129,30043,798,7,1,672.294000,0.000000,672.294000,1830
89541,65227,20140129,29943,892,4,1,602.346000,0.000000,602.346000,1306
89546,65228,20140129,29552,868,8,1,41.994000,0.000000,41.994000,446
89548,65228,20140129,29552,983,8,1,461.694000,0.000000,461.694000,446
89563,65228,20140129,29552,982,8,1,461.694000,0.000000,461.694000,446
89564,65228,20140129,29552,984,8,1,338.994000,0.000000,338.994000,446
89570,65229,20140129,29721,977,5,1,323.994000,0.000000,323.994000,826
89572,65229,20140129,29721,939,5,1,37.254000,0.000000,37.254000,826
89578,65229,20140129,29721,873,5,1,1.374000,0.000000,1.374000,826
89585,65232,20140129,30046,949,4,1,105.294000,0.000000,105.294000,1836
89592,65232,20140129,30046,780,4,1,1391.994000,0.000000,1391.994000,1836
89596,65232,20140129,30046,716,4,1,29.994000,0.000000,29.994000,1836
89599,65232,20140129,30046,909,4,1,23.484000,0.000000,23.484000,1836
89604,65232,20140129,30046,781,4,1,1391.994000,0.000000,1391.994000,1836
89612,65233,20140129,29735,783,7,1,1376.994000,0.000000,1376.994000,854
89645,65235,20140129,29822,992,6,1,323.994000,0.000000,323.994000,1040
89649,65235,20140129,29822,980,6,1,461.694000,0.000000,461.694000,1040
89652,65235,20140129,29822,988,6,1,338.994000,0.000000,338.994000,1040
89658,65235,20140129,29822,925,6,1,149.874000,0.000000,149.874000,1040
89659,65235,20140129,29822,981,6,1,461.694000,0.000000,461.694000,1040
89666,65236,20140129,29966,801,2,1,672.294000,0.000000,672.294000,1356
89667,65236,20140129,29966,794,2,1,1466.010000,0.000000,1466.010000,1356
89675,65236,20140129,29966,797,2,1,672.294000,0.000000,672.294000,1356
89679,65236,20140129,29966,939,2,1,37.254000,0.000000,37.254000,1356
89680,65236,20140129,29966,822,2,1,356.898000,0.000000,356.898000,1356
89685,65236,20140129,29966,938,2,1,24.294000,0.000000,24.294000,1356
89687,65236,20140129,29966,974,2,1,1020.594000,0.000000,1020.594000,1356
89692,65236,20140129,29966,835,2,1,356.898000,0.000000,356.898000,1356
89700,65237,20140129,29701,722,2,1,202.332000,0.000000,202.332000,786
89706,65237,20140129,29701,999,2,1,323.994000,0.000000,323.994000,786
89717,65238,20140129,29625,916,6,1,31.584000,0.000000,31.584000,618
89718,65238,20140129,29625,859,6,1,14.694000,0.000000,14.694000,618
89722,65238,20140129,29625,893,6,1,602.346000,0.000000,602.346000,618
89732,65238,20140129,29625,896,6,1,200.052000,0.000000,200.052000,618
89741,65238,20140129,29625,953,6,1,728.910000,0.000000,728.910000,618
